/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_12_901.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_12_901.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_12_901.jpg, 0.26094, 1, 0, 30.15271
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_005.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_005.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_005.jpg, 0, 1, 0, 30.17021
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_108.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_108.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_108.jpg, 0.1169761, 1, 0, 30.16982
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_210.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_210.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_210.jpg, 0.3497937, 1, 0, 30.14806
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_311.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_311.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_311.jpg, 0.05340278, 1, 0, 30.1737
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_412.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_412.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_412.jpg, 0.1196641, 1, 0, 30.16613
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_512.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_512.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_512.jpg, 0.33603, 1, 0, 30.15022
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_614.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_614.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_614.jpg, 0.1115938, 1, 0, 30.1691
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_715.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_715.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_715.jpg, 0.4087079, 1, 0, 30.15348
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_816.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_816.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_816.jpg, 0.2790896, 1, 0, 30.1844
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_13_917.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_13_917.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_13_917.jpg, 0.5014826, 1, 0, 30.16441
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_017.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_017.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_017.jpg, 0.2023827, 1, 0, 30.172
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_121.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_121.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_121.jpg, 0.2501482, 1, 0, 30.18028
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_224.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_224.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_224.jpg, 0, 1, 0, 30.13553
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_324.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_324.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_324.jpg, 0, 1, 0, 30.17491
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_426.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_426.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_426.jpg, 0, 1, 0, 30.16991
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_527.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_527.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_527.jpg, 0.2789819, 1, 0, 30.16752
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_627.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_627.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_627.jpg, 0.2092198, 1, 0, 30.17328
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_730.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_730.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_730.jpg, 0.4671628, 1, 0, 30.14537
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_834.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_834.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_834.jpg, 0.3039744, 1, 0, 30.16238
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_14_936.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_14_936.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_14_936.jpg, 0.01091945, 1, 0, 30.18298
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_038.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_038.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_038.jpg, 0, 1, 0, 30.15514
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_138.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_138.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_138.jpg, 0.3008999, 1, 0, 30.16809
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_241.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_241.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_241.jpg, 0.1930139, 1, 0, 30.18432
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_341.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_341.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_341.jpg, 0, 1, 0, 30.15948
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_445.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_445.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_445.jpg, 0, 1, 0, 30.17772
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_545.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_545.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_545.jpg, 0, 1, 0, 30.16804
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_649.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_649.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_649.jpg, -0.241485, 1, 0, 30.15674
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_752.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_752.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_752.jpg, -0.2843345, 1, 0, 30.15799
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_854.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_854.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_854.jpg, 0, 1, 0, 30.16924
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_15_958.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_15_958.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_15_958.jpg, 0, 1, 0, 30.17651
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_058.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_058.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_058.jpg, 0, 1, 0, 30.17042
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_161.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_161.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_161.jpg, 0, 1, 0, 30.16903
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_264.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_264.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_264.jpg, 0, 1, 0, 30.17142
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_366.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_366.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_366.jpg, 0, 1, 0, 30.17109
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_470.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_470.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_470.jpg, 0, 1, 0, 30.17199
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_574.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_574.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_574.jpg, 0, 1, 0, 30.17171
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_675.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_675.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_675.jpg, 0, 1, 0, 30.17882
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_776.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_776.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_776.jpg, 0, 1, 0, 30.17521
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_879.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_879.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_879.jpg, -0.06263995, 1, 0, 30.18207
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_16_983.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_16_983.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_16_983.jpg, -0.361746, 1, 0, 30.14677
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_17_088.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_17_088.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_17_088.jpg, -0.08855974, 1, 0, 30.19395
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_17_192.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_17_192.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_17_192.jpg, 0, 1, 0, 30.18369
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_17_295.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_17_295.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_17_295.jpg, 0, 1, 0, 30.16966
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_17_399.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_17_399.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_17_399.jpg, -0.237186, 1, 0, 30.17395
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_17_500.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_17_500.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_17_500.jpg, 0, 1, 0, 30.1901
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_17_603.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_17_603.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_17_603.jpg, 0, 1, 0, 30.17959
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_17_707.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_17_707.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_17_707.jpg, 0, 1, 0, 30.20294
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_17_807.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_17_807.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_17_807.jpg, 0, 1, 0, 30.17059
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_17_911.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_17_911.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_17_911.jpg, 0, 1, 0, 30.17632
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_011.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_011.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_011.jpg, -0.1909111, 1, 0, 30.16325
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_115.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_115.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_115.jpg, -0.3400862, 1, 0, 30.15402
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_217.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_217.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_217.jpg, -0.04076421, 1, 0, 30.16764
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_319.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_319.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_319.jpg, -0.2641768, 1, 0, 30.15973
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_421.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_421.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_421.jpg, -0.1640518, 1, 0, 30.20034
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_523.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_523.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_523.jpg, 0, 1, 0, 30.17262
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_627.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_627.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_627.jpg, 0, 1, 0, 30.1843
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_727.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_727.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_727.jpg, -0.03597915, 1, 0, 30.17643
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_829.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_829.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_829.jpg, -0.32997, 1, 0, 30.12459
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_18_930.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_18_930.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_18_930.jpg, -0.175518, 1, 0, 30.18087
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_19_031.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_19_031.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_19_031.jpg, 0, 1, 0, 30.15507
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_19_132.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_19_132.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_19_132.jpg, 0, 1, 0, 30.18698
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_19_232.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_19_232.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_19_232.jpg, 0, 1, 0, 30.18114
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_19_332.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_19_332.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_19_332.jpg, 0, 1, 0, 30.18891
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_19_433.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_19_433.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_19_433.jpg, 0, 1, 0, 30.18536
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_19_536.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_19_536.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_19_536.jpg, 0, 1, 0, 30.19743
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_19_637.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_19_637.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_19_637.jpg, 0, 1, 0, 30.18849
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_34_19_741.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_34_19_741.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_34_19_741.jpg, 0.3378121, 1, 0, 30.16362
